class_hash,native_time_ns,casm_time_ns,sierra_statement_count,object_size_bytes,casm_bytecode_length
0x382451fa6fc35ac89c0cae0661dfda292c1df4071a0c8e70b7ffc32d607f563,10422071084,533915416,45380,1138632,54575
0x3836d91365026d9b4a91ca788e1c3551fa2b222e5ece5bf445e8d66c9c56766,4613639375,112867250,19527,508336,24383
0x3836dce3421e0c18c6a737e3cc6b13f63dad93ea1c21d92831d972fcfb5e081,11430067125,367596542,60872,1229808,72376
0x386d92966f0908ded021f3959610dc52a605922387e0847df45832c046a79bd,2856149542,98751500,17079,367920,17443
0x38ba9a33904093a0a07a3813b360b415a8bdddc6830f90df150c82a210b32f2,10999949208,588926042,50608,1223424,58489
0x38e944acef033f7cb874a4c68ef75ed80f88a62e1dcd01a72312d9157339ef8,2569045959,64193292,11100,246840,13981
0x3940bc18abf1df6bc540cabadb1cad9486c6803b95801e57b6153ae21abfe06,1442147875,50374333,7901,151200,10355
0x3957f9f5a1cbfe918cedc2015c85200ca51a5f7506ecb6de98a5207b759bf8a,7952364584,358139792,57709,1174176,65438
0x39769bb8085b9e86bfda5724304780015201a5df761b0cfd4522d070f0f39da,1129561084,53647625,5194,106952,6118
0x397b8918902aa049b3e4d7e5f7ea5b818ec0c85ef38be792f75de7777c2fb5a,910077250,48392750,4293,69912,5993
0x39bcb3d8182e7f2be072b63a76cb90012b4edf593c221b74852cb61c403f3c0,2688246084,116015250,10804,308096,13008
0x39beb3b515de04fd389d5727b924996d29a2c8a4514cb25b0607ce7695b0e8a,1452199375,62764500,5916,138336,7212
0x39e320ef88f46831dedb6a87aa7db768a79a99bc3dfd518545c6d050b535b57,415888083,7930333,203,5608,268
0x3a076d5c163f505a7777bcc14ad1345ab93a4213125a8f3dbbe16f236e0be64,282866459,5556542,232,5720,249
0x3a306250b70c800e947f415902f1336a341bb6fb8738abe51486b428790d4aa,915255708,27759416,3587,100120,4122
0x3a350cc2540d8c608feafe3d337291776a1f02a3a640fc3a4e4a6160a608a0e,3370436333,206487875,18270,403296,20395
0x3a4008a3e868c3545b61a38b054f054c22a9c8f242eeeaa536c7d9c2226694b,2854768250,114992167,19073,318512,26762
0x3a6ff8ff650cc59dc2915a83b39bb2d75e30a29a2611d6f706a58d424d0c0f8,322247875,14123791,1087,20696,1296
0x3ada36b4d21242b0fbce32d78d168729e26822fe51eee570583f1984a578749,5187873500,421023875,75391,654568,65927
0x3b00ae9e703e66a2d751027025b50f22fcde9c564e9249dcde535ce73e79af1,467996167,11850834,1267,30312,1742
0x3b1ee71c2722711bab01af57552f8c03f6b1734cef5d57b342e0c029ecc739c,10559857708,521622875,44933,1139512,53855
0x3b5bf1c2f918de14620b3c63e2c6543cf0a138df258bce3d03e3fb0b7d2183a,1701826166,125704708,9520,185872,10458
0x3b6c6b615ff3df037d5fdad054b62ad89092149958b1500c1d281fd6f2fd14b,601052166,25498542,3268,52328,4401
0x3c0f39718e0a3787cb7e2f042525d46ba8edae21086777ab697e2a7c6f0e34a,9611120750,520194042,42107,1045728,51365
0x3c6a67386d863d71f57d21a5f29126904d791c886db31d55804c04d1a466106,6970929875,270894792,49279,914704,53137
0x3c8904d062171ab62c1f2e52e2b33299c305626a8f8a253a1544a6ad774121b,2885668083,158988625,12767,303048,15573
0x3cff9a2965a4022ddd11bc26e1aba044d598f5b493dde2855532241fa250240,370101958,17113292,863,22064,963
0x3d16c7a9a60b0593bd202f660a28c5d76e0403601d9ccc7e4fa253b6a70c201,675086500,25768958,3365,69672,3981
0x3d2251dd60c6ae8a918a9d08b00cbcc95e5656200e32982a74d796ffff1fdaf,10307797291,335046916,57625,1184064,66692
0x3d2e6ddec6f9430f4e394947f67d031e5457f59de1a5ae87beba262e90259da,4488872875,117412042,11420,409944,17758
0x3d3359674111a32b382a51fd8d8f858f5885835f2c855ebf92654b62e6994f1,9799682500,533119125,45216,1057632,54729
0x3d5780b742c8993bea862af1beb77bcae80504c505b23f9ea6a10fbccb2c408,272087000,10597625,356,13296,415
0x3d58fcdd9bf503fd9dd31804bfdf83a66e64b2f6fb687e190ab2e3fa2d3d62c,5061896917,233014375,41153,617576,49476
0x3dc4b60695e8cd02ad357f4f6c7c3ee287adf145c1998b3c7d34dee41923ac6,2769398542,147791833,17216,366360,17091
0x3e203800596b0f9203663e8f17adcec6f7c71e199cadb7e32e26f1cf198e44a,1606634375,72258584,8418,200344,8650
0x3e38633575557468ef2f44194d35f4fcaeb87494495148a2f6ac6a885f4f660,6151111917,243729125,41998,711024,50929
0x3e49d124fdd6ac8b510545d3321c69229a0080fa024b3c1ab5ae39c0179eee0,5463248542,248637167,44357,856200,60220
0x3e4b3f17d66bcd110e517a606e4f6a0dd39e54d04719817212c41a069df2c16,1248668542,40968417,5060,133248,6144
0x3e5d4da86a016b45e0f00215d3ed1b2ad17d3bcc4768d0df8ce1152a2376567,5411946875,162212667,27098,911952,30731
0x3e8e5febcbff7a0f6f129294e69c9091cef52938037a07f13bfef630db556df,1652053833,53252750,7833,244144,9355
0x3e925c79aedab61f7eca5e218880fc016512f8d40d8826a958a75e303979d6d,1298212833,70576458,6227,137560,7039
0x3ea3b2263a6085344e1d8b3ac2e798947f18bc030862a121b794c6fc7319274,228140084,5402292,267,5560,327
0x3ecc3e6bd5443b71c79600c84101df743fcce90779849eb73e9c498525cdc1d,774291209,23339584,2400,90280,2640
0x3f08c94b1ba012701988790a727485828ffd0184dcf71b93db51d598a8d2046,1232060041,75896375,7996,144568,10208
0x3f213a0d32e9ecac8978ced85640e4d4d9948a32315d78fbf213c8f22e31a93,1263424167,52885084,5567,130808,5853
0x3f255de796dfa5addb58ff22cf67cead519a22675741a160f60bc55bec769b3,1943932917,143794291,23680,350720,34275
0x3f4004a6f2ebbfc00348868551e51ca311c6c70a23f602db19290fc822e5b65,649583750,20102292,3316,72080,3980
0x3f4d37e6b0011e62aff4877c47f8a30edae1d7d2e8ddf49743a7ea161eeba82,4346879875,68787208,10645,366648,13064
0x3f519a2ad19b82e4dc647d8cb31c1920f9357358dce7ee03727dfbffe892175,841454167,20238083,2912,98984,3276
0x3fc046532b5f704a1f9b88b1c97402782e3cbb74b21279194515855c82181ff,9942222458,253580584,45240,1471096,48745
0x3fc65c46f2c2c52bb2ce5ddbdbf51a7d9240ac06a024b917f0002dcd4c6cefa,2492753458,76116291,13178,293680,15713
0x4036a6fa3ad38d68b8e3eaa41a1ec3026991eeb34c7c424bb15571d8ee9bc76,828659667,20225291,2561,96064,2982
0x407dd9a846545ebd1c7f7474a9e67dad0db062cb110826bd4cd30146713c0f0,4655961542,169794916,30626,671832,33837
0x4085934c1276a3ef7839de6ed8f293d723dca948f5a76977adb473c1f9203f9,736811000,22671167,2186,86760,2408
0x40ba17b1653f8431d9bfb93f3cb99da51cb868af09694219982e7d9407890ec,516739542,41429583,2585,38272,3629
0x40dc9651a413247b68dfe8cff2c1dc23a5dfc0e116c004a7aa1b7b9a55efd7f,2978526959,169324208,19465,386440,17505
0x40fa867fe7c81f433d0e40e2b68d075d05026c2887240ed1547a30178039507,1584226958,62396834,10641,150360,11914
0x414f90fda86a3845abc862227ee5d3d0031e45c48615c97d925febf4a114167,2558199542,105601166,18279,375600,22067
0x417db67768531b244d5f8a828682acb1bcf2dfb514ae80312067d3e8911bef8,6528093875,257182250,46228,777448,49323
0x41bf1e71792aecb9df3e9d04e1540091c5e13122a731e02bec588f71dc1a5c3,2525290042,93088083,16997,401408,17962
0x41dac7690326d73c71d319bd73712c6cdbe0a472aa23002d84a738bb4322564,2689550208,64129667,9784,282840,11713
0x4225fcf6bf42a54dec4e9b6d3e7d1b5eb844f5ba9694058ef21826fd00cdba1,3812528333,89897416,14566,353536,15775
0x4247b4b4eef40ec5d47741f5cc911239c1bbd6768b86c240f4304687f70f017,3607711167,403620833,26473,383424,29008
0x425da7d8656a0e31d1801af829993bce3689a845934e78ca449f1bbadb52ccf,1326136750,33483459,4946,156784,5919
0x42731c2355af9d59eda314ea3cca49ea3cc85173b2ca3c35c6c9df1c087cc43,3989291708,169466083,24354,414664,31123
0x4342728df6e83e6892bde8cdf277d1bb0f08ac222ee79c9e7058b05edde8451,2907013125,105218209,16052,348632,16223
0x438968bdc782cbcb91e9ebde6dc9cfc9fa54723d037d88424f1487dc41c3071,2311745375,53270958,9655,249288,10155
0x43b1b5caf3306903021bde24ebbfa6ad6b5127e7e20c0d91afd48a9654d355a,2180460917,101520291,11704,249168,12081
0x44063dc4d7b11f0fa79984d0e3a419a00654a422c181ae2609f202e3f45b118,3213164667,82498333,8072,268400,13350
0x441b500039f5f95100d43f94d4290c39a1a85ad16e9314151f2bbbd3ed68688,1128586208,29015334,5034,131784,6155
0x448ba00e7c1a0ac10b09c5cf3cc6e27f7c10cb8b8b5ae4fb4398f22dc00b198,2937485125,140844917,14506,341344,15551
0x4499ebd8460ff9b76d0af022fc6af5be32f4f40dab064e540d53e608a44522d,6724892500,116912375,20654,708304,23625
0x44d5a1abb2bd4fbcd90e531da6211fb529a267a7aa46a4904c8fb71b8bd2b85,866619167,15710459,2746,104896,3264
0x4534a00ce710a5648313bd542d8643f096990078b53388fc8afbd0ad08c7423,888657041,22405041,2550,91448,2941
0x45575a88cc5cef1e444c77ce60b7b4c9e73a01cbbe20926d5a4c72a94011410,12424412000,251680250,43767,1480536,47107
0x45857f9be4c7e27d2e981224a1160fc95f60dbd5653b34342e43c271edccc30,1134242791,41463958,5046,115160,5399
0x45ded55baf6148438a886e46e99a7539c548478ae2bef69eda5d4d9170e8000,362822875,7874291,909,24488,975
0x4624f0adaa151b7f1e218799d9e6ffb45c12aeb9b8637f519033b2de5dbcbc4,855587083,15839250,2642,105680,2994
0x4651d3ead5d67f23f13b591e0ba28d8028e2a007139c4f8ade8da87c74a6937,5675559792,129545166,22661,785136,25492
0x466ccc03860525131ab7371a332ad3e0ec0ab4e141b7bece6ab703182e22681,1697512583,70547958,13037,194784,16023
0x469e62e2db14948db2579f7e0271759c9944937ac56b0a3698f386b22e49363,5745760500,197009792,22158,702056,23098
0x46d251c80927a20d2967b0b6923ee642355c8f596ce8f9e62e910d8b972a639,1782000083,71922292,11907,248752,16639
0x4729541770831cbbc0714c3f6ff1352e6b373fb83fd95e052afc9d209ba9f9a,764881625,14814708,2465,91032,2822
0x47f56c4572d11b6847e61de41cb268c3667b0d1b55e14aa183c8d802e5a72ac,2043081208,99380500,11628,274896,12572
0x481178112bb561ca2652d193a26825c4ccdb4d8a4ed301bce164d66858cd341,1154700250,17292166,2632,103304,3454
0x4832270fad4cf7a0b4cbf3adbcbfa81d8f373a1495c60d785e50ce821b258d2,2508394208,112336334,19329,350664,23755
0x483bc787f9a2bd6ae2d382b9fe85cf7d2969d00b2ef2cca531113ddca8bd29d,667890584,11096584,1693,76624,1969
0x4868d74f64fdb318b29844b1fbf872ba1dcaf6927222c8e9be3c04e24bbfedc,3096502375,129597500,14477,399744,15609
0x489451a137878137defb2c02d6473321734ab8e8e72d8d403687e67a6256a12,1692851125,38401500,6713,177056,8490
0x48f0385817a361b9559cb6372de3a80d8e3cd93e71f442476ae1e0c54ed597e,8099297000,186549750,29992,762024,34065
0x48f60f37d4e4e23eac16df0358ff4211d6ce435923f0816d8d0bcc88aabe4d9,1071085375,19289750,3133,116200,3845
0x48fc34baa1ee16585b398baceaa9af821aa3714cfc3c614489fdc2453ce070f,1107171375,18686000,2108,60192,2985
0x49071efd120f1fe7a81f338ccd4b949f60dda6697f3b8ab03bcc217752af19e,13149491541,445548500,45240,1471096,48745
0x494fa5a471c06ae6454a42eaad6b352656b52f489cbb2d22cd0f3a80b3d93f3,2460603584,79349208,13236,230864,17088
0x4a444ef8caf8fa0db05da60bf0ad9bae264c73fa7e32c61d245406f5523174b,1205509375,32106542,4974,141984,6184
0x4a9abe09158a764fe9140b81de504a58bba26f09da7dde865e39a4b9ee695b1,949017000,14771125,2498,95464,3126
0x4ac055f14361bb6f7bf4b9af6e96ca68825e6037e9bdf87ea0b2c641dea73ae,513401292,14707125,1380,45488,1576
0x4ac337fb651fb83449344100e0d58df02dad00f018e8e8d4b9a79ce5b876ccd,4768200792,202194417,23557,640456,26935
0x4ac3e29bd2d651e891f7d44201a1e3eabaa557562d346f7b2bac23946a906ef,9089533500,420302709,35734,946992,46830
0x4ad3c1dc8413453db314497945b6903e1c766495a1e60492d44da9c2a986e4b,3210609791,103336791,16373,380648,20477
0x4b03772e82c5cfb54295596a3093a5da3774b0b0c6893654a8a8b47c557cfe9,889109584,53610542,4561,115432,5090
0x4b31909ff1a19c59789317d623e53c735a3c7f6f08e1d31c616f1fe3fdf8aa3,1237155500,26616958,2909,47136,4050
0x4b6f4b0520cd48c6142162590659ae491e04c70010f4d0cd2309ee1daf4e8fd,5027522292,191855375,18232,516384,23843
0x4b767fda48530353c2e44e4b9433f4d75c6c9974aaff43ecc00de9455eb71b8,12782922334,264294208,46108,1599504,49102
0x4b9180f65b33f0d3297d79a76bda9cc978d3c5d39a290f189289c37bb6199a3,1819690417,66701833,4985,133016,5440
0x4b97896abf7f4f55d6f87056573f78b3e6e923cb8bcd4270bf036e4eafc2d1e,1959062417,68610583,9160,234728,9382
0x4bc8bc7c476c4fca95624809dab1f1aa718edb566184a9d6dfe54f65b32b507,1914365917,99276458,15516,258016,19369
0x4bd71429c6b1803ff6d77944af2c23c26d1bf0ae34aa257916910c484f4d087,24076839666,283366792,46984,1498368,67841
0x4be21c6e82750fd516b3d61f0ffe9d26a81fd2eea81b6d987ce698c83fd5360,1256682250,67045958,5335,144992,6054
0x4c197fb610f66a22088202f65017de329ac55fa4fd7e4df294f97d393f71660,1013566667,33947750,3276,107584,4065
0x4c1f4fb6f000305061d1d42a257e01dfd0cebb99b3b390b9fe2a24f1ff5cd09,814087209,25269000,2228,95736,2634
0x4c4b9db96d22acc724546a6f2d8b432e13024000c42d4bef3b9439b5c50d3fe,2264925292,90380125,13919,236608,16532
0x4c55f8dc508d9e7130d2288e1b7228c740ea097c0cd3919a7a76282405d55e6,301305084,9852541,568,18464,662
0x4c5a58cd20e5c496ad63558ff4b784797bbb0ab1edc2d19ce68b716ecc3221c,788719083,17163167,2284,90800,2629
0x4c60dc46a8ca8bb47675b7b914053cef769afbf0e340523187336b72bd71d1f,13926136250,314918792,54439,1840672,59288
0x4c6467bdc52a7be7962669ff53b78a2ec23ac9cfb9d49607bce1aaeb0a29c6f,1562340708,77036541,9726,201888,11352
0x4c6d6cf894f8bc96bb9c525e6853e5483177841f7388f74a46cfda6f028c755,892609959,57079667,4121,106104,4780
0x4c73cd841298b8ce734d5c6bd5ab4fc4eb18ef7ad3be7d87d450f8ef98d703b,1059934291,62532416,6655,105128,9134
0x4c9aa5cf3f03bd208fcfc809bbefd59074e319870fd54e699df593d2df01b4d,847652667,32354542,2642,105680,2994
0x4cc30bead28bc7c0c91589f00ab73ac06e9f547051a8a76a9c918b9eb6ab8e0,1695732542,86244375,10879,229032,12986
0x4ce41b1b3231944c82fa2d5b8c18da2b9badd3c47c71e6a85a5861004e13cd4,28450193833,248758958,43665,1689048,71077
0x4ceaa19dfb0a8e9d69f9464d33c23ef311ea5292311bacf43ba33388aedfa10,5526497459,206233667,34721,627624,44688
0x4d3921166aed87a2a24cb637a99ce85ed484b019a7dd25703199eb62d0e7e00,1532218292,69674208,8426,176880,10892
0x4da5979d391bc87023f309e54019d3ada68044510d712b43429ff526b220dd4,1086760041,54416750,3596,104400,4940
0x4e0c7a60762ca47580e47d2d2dcb27dd5ad33262075cb9b126d670e97c67837,725794084,35122708,2160,86512,2363
0x4e361285d2f0ddfadc08e01894feddb89f2e5e0b24f81716d1edca4537c205e,3164375250,150715209,23721,350720,27954
0x4e635d495504b31ec191cbfc3d99b5d109bfcae4d0d9e16f4909a43b2e24c07,2813776250,150415708,15502,353688,15792
0x4e92cb4dbcc53357e766ad8a4da8806d2b0ffce3001f78da58ed9876d3a9da4,711968166,26171583,2192,86824,2409
0x4effebdc377ef61843da355d3cef05d863a99a2978c64fd24c4709e6aaeac21,685078667,35652000,3093,80696,3660
0x4f109591b3e54a4378bfef5476aca480f93f2602e345bcdfec7e303a0d1d3e2,791596334,26178166,1899,85480,2377
0x4f24403287e527604411e41ea7490e0c11d0864b532f56197ac47e6599d8f1c,2538069166,107315875,16970,387104,18035
0x4f69207c1c0ca1085fc3989027dcd4d7415e075dd6c061520775657e3018956,10273020000,86597166,12375,698112,18020
0x4f8543d252f818a4efbbacf72260a4f3a757a91291878742681f6f8c4cd534e,1114521625,35440834,3053,121240,3846
0x4f8d47b14cf73a34475f81ecc299cdc2350095daeb680184d7a4645f6874bb4,288949167,9089417,506,10392,732
0x4f9849485e35f4a1c57d69b297feda94e743151f788202a6d731173babf4aec,3902628792,109328125,17344,428424,18164
0x4fc05e80ef31b93fdeb93f7a9f940b8503a0965aa3c4ce5dfd8a447d3f6490f,1920072333,66785791,7135,261656,8323
0x4fc89f2bbdd1e1761701772d50af7e8630d6a3365addc0cd46ab50fe55ef5a5,2827475167,108169542,15513,337608,14401
0x4fd8d4e2c73ff8ad0f43c73fe3a26a9e98060539876f0393a41be1bd6021b5e,6173098000,172755334,28820,617616,35465
0x4fe9d7cca577509602ca4e4725f07ef29f1b0ef78a705e5f09f5927914707ae,894893250,63437041,8042,105928,10797
0x501191a94b5c6ce822d10a1168ee01f84ecb7e9eb96aca1f30e1af48c475b71,7010869250,359966834,36553,811536,38128
0x5012fba635849218f1d76cb9b9c4b904924e35052d8f82859c490435892258c,1416719084,44412916,3640,116608,4694
0x5057bd7bc9223365a7d5146308f64f667713c94bd39fb575c3170b80a1843ae,7772616250,267322958,26224,841592,35928
0x506102aa8303187ee773f4754dcad78b4b9fdd5b06dba8fc724903917f02a18,700909583,26988667,2177,87928,2385
0x5061ed9ebfcd7adefa34ab74a9f18bab1f32bb1cadd65a697e081e9e0134666,1510718833,44636500,4884,145624,6763
0x506769c2e3cbd35b6b6260d6ba8a0d79763abd1d26a87b0d34d6fc975a49d58,2385637292,94474625,8011,247504,11037
0x50a0ab973ddcb40a886b280c6134826eae7012b3287f290ebcbd6e9a6961d73,5151925125,115200583,16502,409096,22437
0x50d681a1aafebd055047ccc69123a2d4051fd56f0e5c9489985d956c0834ab9,796331959,28041250,2253,95848,2677
0x50edd8fa01159ccc4dafffc356ab6ea57bc4cec2d886c48789dd2c3652fa342,901860625,51295708,5530,109688,6763
0x50f4df4773f5d462fc51a0e826878623bfe999da33607a0e65b824a92c9d570,304644708,19395250,1087,20696,1296
0x50f8f906cc508ace54d246f68de2e118bfde3928598ea722f424d357cd68e60,2790992750,135866333,21458,370824,27410
0x511dd75da368f5311134dee2356356ac4da1538d2ad18aa66d57c47e3757d59,11091985542,219868500,36670,1140536,45624
0x5190191660fb902b14787b1d1530f10eba01cd61252a05b61973f8b603baed1,1866484125,106948875,10545,248280,11045
0x520c4edfa93c7c9ae7bd2798d059a83c47e419db85335598dc2520c28277289,3148095167,133743750,12995,375704,13418
0x523521d509408d5af43cbef08a35e23ce1f47875350a5ff403a4c2ae910950c,6487693791,269754500,49319,915224,53185
0x52414c928e0e5c031acf58efe38ede55c8b856c438fcc0a6344547050e8a8cc,306364208,16699334,1007,16936,1329
0x525db9ca6111561a17042db03ce851f8207dc95d66bf0e25d1671d12931bcd7,1964634667,147887417,24067,356224,34743
0x5269f4928e99e15b5c69c451b754ed346018a4b370ab8f774c6029c68143057,887238292,40744792,2814,105672,3411
0x52a9ba5a266efdf81e72d57927d45d32b2cd4ed9e01743a7d58bc1ce406cb3f,2245284125,122781708,20105,314768,24793
0x52cc1620db83c8efdb160f8b09035dd7d8c056299baad8587b8deb1f2958dba,5914723084,234823834,40245,933216,48441
0x536b4f8d5d142ce54a1254679357465f5ad7419b69747cbcc1b5f065d2a09bd,7521998000,277529667,49763,1057016,57999
0x53853cc5ae4bdc85f14c71aac7f84e7c71be463e87a2bc86177388d47ddfecc,312577375,12478542,1166,17288,1608
0x53954317aa06c4ba84c54245e85d1a152a7b4a0f4463e5da393cb8e2d31b21e,27011934500,365073334,62041,1819936,78983
0x53c1571408c968359b4861175a78b7550c8ccf0c738fb4c30b6965e9e1ad381,2648770042,130545875,15263,367896,15762
0x53e107f6f0a290d417c6c0f28df9fd199f8c7666cb61ac1fb24ea9da9519489,839023209,17527916,2642,105640,2994
0x5400e90f7e0ae78bd02c77cd75527280470e2fe19c54970dd79dc37a9d3645c,986486709,73545708,4313,116608,4907
0x54262acdda5a51fb77b3d7a3e977cfe056f34faf5e75e793afea58026aa7470,5835306250,145024709,25861,616784,25677
0x54273e4e38efa9e07cb52607f81d4a24cfa4e207bb85897670c8fa8c6afac80,9611967833,532307541,41734,1034024,51093
